,Season,Home Team,Home Score,-,Away Score,Away Team
0,2014/15,Trojans 1,22.0,-,16.0,Kingfisher 1
1,2014/15,Bec 1,26.0,-,16.0,Norwich Knights 1
2,2014/15,Birmingham City 1,5.0,-,21.0,Nomads 1
3,2014/15,Nomads 1,14.0,-,21.0,KV 1
4,2014/15,Trojans 1,27.0,-,10.0,Tornadoes 1
5,2014/15,Norwich Knights 1,21.0,-,10.0,Kingfisher 1
6,2014/15,Bec 1,33.0,-,10.0,Birmingham City 1
7,2014/15,Tornadoes 1,11.0,-,24.0,Nomads 1
8,2014/15,Birmingham City 1,11.0,-,26.0,Norwich Knights 1
9,2014/15,Bec 1,24.0,-,21.0,Trojans 1
10,2014/15,Norwich Knights 1,24.0,-,19.0,Tornadoes 1
11,2014/15,Birmingham City 1,18.0,-,21.0,Kingfisher 1
12,2014/15,KV 1,24.0,-,11.0,Tornadoes 1
13,2014/15,Nomads 1,18.0,-,8.0,Birmingham City 1
14,2014/15,Norwich Knights 1,16.0,-,25.0,Bec 1
15,2014/15,Kingfisher 1,23.0,-,22.0,Trojans 1
16,2014/15,Birmingham City 1,11.0,-,31.0,Trojans 1
17,2014/15,Trojans 1,18.0,-,14.0,Nomads 1
18,2014/15,Tornadoes 1,20.0,-,15.0,Birmingham City 1
19,2014/15,KV 1,22.0,-,12.0,Norwich Knights 1
20,2014/15,Kingfisher 1,18.0,-,28.0,Bec 1
21,2014/15,Nomads 1,15.0,-,20.0,Bec 1
22,2014/15,Trojans 1,26.0,-,25.0,KV 1
23,2014/15,Nomads 1,19.0,-,21.0,Kingfisher 1
24,2014/15,Norwich Knights 1,14.0,-,18.0,Trojans 1
25,2014/15,KV 1,24.0,-,10.0,Birmingham City 1
26,2014/15,Tornadoes 1,19.0,-,30.0,Bec 1
27,2014/15,Bec 1,19.0,-,11.0,Kingfisher 1
28,2014/15,Tornadoes 1,22.0,-,27.0,Kingfisher 1
29,2014/15,Norwich Knights 1,14.0,-,13.0,Nomads 1
30,2014/15,KV 1,15.0,-,24.0,Bec 1
31,2014/15,Nomads 1,16.0,-,27.0,Trojans 1
32,2014/15,Norwich Knights 1,14.0,-,20.0,KV 1
33,2014/15,Birmingham City 1,16.0,-,26.0,Tornadoes 1
34,2014/15,Kingfisher 1,16.0,-,16.0,KV 1
35,2014/15,KV 1,28.0,-,12.0,Kingfisher 1
36,2014/15,Nomads 1,16.0,-,18.0,Tornadoes 1
37,2014/15,Trojans 1,16.0,-,12.0,Bec 1
38,2014/15,Norwich Knights 1,10.0,-,0.0,Birmingham City 1
39,2014/15,Kingfisher 1,25.0,-,26.0,Tornadoes 1
40,2014/15,Trojans 1,39.0,-,5.0,Birmingham City 1
41,2014/15,Nomads 1,26.0,-,17.0,Norwich Knights 1
42,2014/15,Bec 1,17.0,-,11.0,KV 1
43,2014/15,Tornadoes 1,17.0,-,21.0,KV 1
44,2014/15,KV 1,14.0,-,10.0,Nomads 1
45,2014/15,Birmingham City 1,16.0,-,32.0,Bec 1
46,2014/15,Kingfisher 1,23.0,-,23.0,Norwich Knights 1
47,2014/15,Tornadoes 1,21.0,-,27.0,Trojans 1
48,2014/15,Bec 1,25.0,-,13.0,Tornadoes 1
49,2014/15,Trojans 1,23.0,-,12.0,Norwich Knights 1
50,2014/15,Birmingham City 1,17.0,-,28.0,KV 1
51,2014/15,Kingfisher 1,16.0,-,16.0,Nomads 1
52,2014/15,Bec 1,36.0,-,15.0,Nomads 1
53,2014/15,Tornadoes 1,17.0,-,17.0,Norwich Knights 1
54,2014/15,Kingfisher 1,24.0,-,11.0,Birmingham City 1
55,2014/15,KV 1,12.0,-,18.0,Trojans 1
56,2015/16,Kingfisher 1,14.0,-,19.0,Bec 1
57,2015/16,Tornadoes 1,17.0,-,15.0,Nomads 1
58,2015/16,Norwich Knights 1,16.0,-,22.0,Trojans 1
59,2015/16,Croydon 1,7.0,-,25.0,KV 1
60,2015/16,Tornadoes 1,18.0,-,23.0,Kingfisher 1
61,2015/16,KV 1,13.0,-,34.0,Bec 1
62,2015/16,Nomads 1,20.0,-,12.0,Norwich Knights 1
63,2015/16,Croydon 1,8.0,-,48.0,Trojans 1
64,2015/16,Norwich Knights 1,20.0,-,9.0,KV 1
65,2015/16,Bec 1,20.0,-,18.0,Trojans 1
66,2015/16,Kingfisher 1,22.0,-,23.0,Nomads 1
67,2015/16,Croydon 1,7.0,-,27.0,Tornadoes 1
68,2015/16,KV 1,31.0,-,10.0,Croydon 1
69,2015/16,Nomads 1,24.0,-,16.0,Tornadoes 1
70,2015/16,Trojans 1,27.0,-,14.0,Norwich Knights 1
71,2015/16,Bec 1,22.0,-,14.0,Kingfisher 1
72,2015/16,KV 1,14.0,-,19.0,Tornadoes 1
73,2015/16,Nomads 1,13.0,-,23.0,Trojans 1
74,2015/16,Norwich Knights 1,20.0,-,16.0,Kingfisher 1
75,2015/16,Bec 1,34.0,-,6.0,Croydon 1
76,2015/16,Kingfisher 1,17.0,-,13.0,KV 1
77,2015/16,Norwich Knights 1,17.0,-,34.0,Bec 1
78,2015/16,Croydon 1,5.0,-,24.0,Nomads 1
79,2015/16,Trojans 1,22.0,-,13.0,Tornadoes 1
80,2015/16,Kingfisher 1,17.0,-,19.0,Trojans 1
81,2015/16,Nomads 1,24.0,-,15.0,KV 1
82,2015/16,Croydon 1,10.0,-,35.0,Norwich Knights 1
83,2015/16,Bec 1,34.0,-,13.0,Tornadoes 1
84,2015/16,Bec 1,18.0,-,9.0,Nomads 1
85,2015/16,KV 1,16.0,-,17.0,Trojans 1
86,2015/16,Norwich Knights 1,13.0,-,16.0,Tornadoes 1
87,2015/16,Croydon 1,7.0,-,31.0,Kingfisher 1
88,2015/16,Trojans 1,19.0,-,18.0,Nomads 1
89,2015/16,Tornadoes 1,14.0,-,17.0,KV 1
90,2015/16,Kingfisher 1,22.0,-,18.0,Norwich Knights 1
91,2015/16,Croydon 1,7.0,-,39.0,Bec 1
92,2015/16,KV 1,12.0,-,18.0,Kingfisher 1
93,2015/16,Nomads 1,35.0,-,13.0,Croydon 1
94,2015/16,Tornadoes 1,18.0,-,35.0,Trojans 1
95,2015/16,Bec 1,18.0,-,14.0,Norwich Knights 1
96,2015/16,Norwich Knights 1,42.0,-,10.0,Croydon 1
97,2015/16,Trojans 1,33.0,-,19.0,Kingfisher 1
98,2015/16,KV 1,9.0,-,16.0,Nomads 1
99,2015/16,Tornadoes 1,8.0,-,21.0,Bec 1
100,2015/16,Kingfisher 1,20.0,-,20.0,Tornadoes 1
101,2015/16,Trojans 1,33.0,-,18.0,Croydon 1
102,2015/16,Norwich Knights 1,27.0,-,21.0,Nomads 1
103,2015/16,Bec 1,30.0,-,11.0,KV 1
104,2015/16,Trojans 1,37.0,-,14.0,KV 1
105,2015/16,Nomads 1,15.0,-,30.0,Bec 1
106,2015/16,Kingfisher 1,39.0,-,10.0,Croydon 1
107,2015/16,Tornadoes 1,22.0,-,30.0,Norwich Knights 1
108,2015/16,Trojans 1,17.0,-,14.0,Bec 1
109,2015/16,KV 1,18.0,-,25.0,Norwich Knights 1
110,2015/16,Nomads 1,14.0,-,17.0,Kingfisher 1
111,2015/16,Tornadoes 1,34.0,-,14.0,Croydon 1
112,2016/17,Bearsted 1,19.0,-,22.0,KV 1
113,2016/17,Trojans 1,24.0,-,16.0,Norwich Knights 1
114,2016/17,Tornadoes 1,15.0,-,19.0,Nomads 1
115,2016/17,Kingfisher 1,12.0,-,15.0,Bec 1
116,2016/17,Bec 1,17.0,-,10.0,Tornadoes 1
117,2016/17,Kingfisher 1,12.0,-,30.0,Trojans 1
118,2016/17,Bearsted 1,4.0,-,37.0,Norwich Knights 1
119,2016/17,KV 1,16.0,-,23.0,Nomads 1
120,2016/17,Nomads 1,14.0,-,29.0,Trojans 1
121,2016/17,KV 1,11.0,-,33.0,Trojans 1
122,2016/17,Tornadoes 1,17.0,-,31.0,Norwich Knights 1
123,2016/17,Bearsted 1,12.0,-,26.0,Kingfisher 1
124,2016/17,Bec 1,22.0,-,14.0,Nomads 1
125,2016/17,Nomads 1,18.0,-,17.0,Kingfisher 1
126,2016/17,KV 1,17.0,-,21.0,Norwich Knights 1
127,2016/17,Bec 1,24.0,-,31.0,Trojans 1
128,2016/17,Bearsted 1,6.0,-,29.0,Tornadoes 1
129,2016/17,Kingfisher 1,23.0,-,11.0,Bearsted 1
130,2016/17,Trojans 1,46.0,-,6.0,Bearsted 1
131,2016/17,Nomads 1,24.0,-,24.0,Norwich Knights 1
132,2016/17,Tornadoes 1,20.0,-,21.0,Kingfisher 1
133,2016/17,KV 1,10.0,-,26.0,Bec 1
134,2016/17,Bec 1,44.0,-,11.0,Bearsted 1
135,2016/17,Norwich Knights 1,26.0,-,19.0,Kingfisher 1
136,2016/17,KV 1,17.0,-,36.0,Tornadoes 1
137,2016/17,Trojans 1,25.0,-,25.0,Tornadoes 1
138,2016/17,Bearsted 1,15.0,-,24.0,Nomads 1
139,2016/17,Kingfisher 1,18.0,-,14.0,KV 1
140,2016/17,Nomads 1,23.0,-,10.0,Bearsted 1
141,2016/17,Tornadoes 1,20.0,-,23.0,Trojans 1
142,2016/17,Bec 1,21.0,-,13.0,Norwich Knights 1
143,2016/17,KV 1,15.0,-,18.0,Kingfisher 1
144,2016/17,Trojans 1,31.0,-,19.0,Kingfisher 1
145,2016/17,Norwich Knights 1,34.0,-,8.0,Bearsted 1
146,2016/17,Tornadoes 1,20.0,-,33.0,Bec 1
147,2016/17,Nomads 1,25.0,-,15.0,KV 1
148,2016/17,Trojans 1,23.0,-,19.0,Bec 1
149,2016/17,Norwich Knights 1,28.0,-,17.0,KV 1
150,2016/17,Tornadoes 1,24.0,-,18.0,Bearsted 1
151,2016/17,Kingfisher 1,23.0,-,11.0,Nomads 1
152,2016/17,Norwich Knights 1,22.0,-,26.0,Bec 1
153,2016/17,Trojans 1,37.0,-,17.0,Nomads 1
154,2016/17,Kingfisher 1,25.0,-,24.0,Norwich Knights 1
155,2016/17,Bearsted 1,8.0,-,36.0,Bec 1
156,2016/17,Tornadoes 1,18.0,-,14.0,KV 1
157,2016/17,KV 1,26.0,-,20.0,Bearsted 1
158,2016/17,Norwich Knights 1,24.0,-,18.0,Trojans 1
159,2016/17,Nomads 1,18.0,-,21.0,Tornadoes 1
160,2016/17,Bec 1,17.0,-,15.0,Kingfisher 1
161,2016/17,Norwich Knights 1,22.0,-,15.0,Nomads 1
162,2016/17,Bearsted 1,9.0,-,41.0,Trojans 1
163,2016/17,Kingfisher 1,20.0,-,24.0,Tornadoes 1
164,2016/17,Bec 1,27.0,-,10.0,KV 1
165,2016/17,Trojans 1,27.0,-,13.0,KV 1
166,2016/17,Norwich Knights 1,27.0,-,19.0,Tornadoes 1
167,2016/17,Nomads 1,17.0,-,21.0,Bec 1
168,2017/18,Tornadoes 1,20.0,-,6.0,Birmingham City 1
169,2017/18,Cambridge Tigers 1,17.0,-,33.0,Trojans 1
170,2017/18,Bearsted 1,14.0,-,19.0,Cambridge Tigers 1
171,2017/18,Norwich Knights 1,22.0,-,14.0,KV 1
172,2017/18,Kingfisher 1,30.0,-,24.0,Nomads 1
173,2017/18,Trojans 1,22.0,-,24.0,Bec 1
174,2017/18,Bearsted 1,17.0,-,35.0,Kingfisher 1
175,2017/18,KV 1,13.0,-,13.0,Birmingham City 1
176,2017/18,Trojans 1,25.0,-,17.0,Norwich Knights 1
177,2017/18,Cambridge Tigers 1,8.0,-,36.0,Bec 1
178,2017/18,Kingfisher 1,28.0,-,17.0,KV 1
179,2017/18,Nomads 1,18.0,-,11.0,Cambridge Tigers 1
180,2017/18,Trojans 1,24.0,-,22.0,Tornadoes 1
181,2017/18,Bearsted 1,15.0,-,18.0,Birmingham City 1
182,2017/18,Birmingham City 1,13.0,-,12.0,Nomads 1
183,2017/18,Bearsted 1,19.0,-,43.0,Trojans 1
184,2017/18,Tornadoes 1,22.0,-,18.0,Norwich Knights 1
185,2017/18,Bec 1,25.0,-,6.0,KV 1
186,2017/18,Kingfisher 1,29.0,-,9.0,Cambridge Tigers 1
187,2017/18,Bearsted 1,18.0,-,16.0,KV 1
188,2017/18,Bec 1,22.0,-,19.0,Tornadoes 1
189,2017/18,Nomads 1,15.0,-,18.0,Norwich Knights 1
190,2017/18,Birmingham City 1,17.0,-,23.0,Kingfisher 1
191,2017/18,Tornadoes 1,34.0,-,18.0,KV 1
192,2017/18,Kingfisher 1,17.0,-,21.0,Bec 1
193,2017/18,Nomads 1,17.0,-,31.0,Trojans 1
194,2017/18,Kingfisher 1,20.0,-,22.0,Tornadoes 1
195,2017/18,Birmingham City 1,16.0,-,33.0,Trojans 1
196,2017/18,Bearsted 1,20.0,-,41.0,Bec 1
197,2017/18,Cambridge Tigers 1,8.0,-,35.0,Norwich Knights 1
198,2017/18,KV 1,22.0,-,19.0,Nomads 1
199,2017/18,KV 1,22.0,-,22.0,Cambridge Tigers 1
200,2017/18,Birmingham City 1,9.0,-,29.0,Norwich Knights 1
201,2017/18,Tornadoes 1,49.0,-,14.0,Bearsted 1
202,2017/18,Nomads 1,14.0,-,19.0,Bec 1
203,2017/18,Kingfisher 1,23.0,-,30.0,Trojans 1
204,2017/18,Bec 1,32.0,-,24.0,Norwich Knights 1
205,2017/18,Nomads 1,20.0,-,16.0,Bearsted 1
206,2017/18,Norwich Knights 1,23.0,-,11.0,Kingfisher 1
207,2017/18,Bec 1,31.0,-,10.0,Birmingham City 1
208,2017/18,Cambridge Tigers 1,18.0,-,27.0,Tornadoes 1
209,2017/18,KV 1,21.0,-,11.0,Kingfisher 1
210,2017/18,Birmingham City 1,16.0,-,9.0,Bearsted 1
211,2017/18,Cambridge Tigers 1,16.0,-,18.0,Nomads 1
212,2017/18,Tornadoes 1,21.0,-,27.0,Trojans 1
213,2017/18,Trojans 1,35.0,-,14.0,Bearsted 1
214,2017/18,KV 1,7.0,-,29.0,Bec 1
215,2017/18,Cambridge Tigers 1,11.0,-,28.0,Kingfisher 1
216,2017/18,Nomads 1,24.0,-,13.0,Birmingham City 1
217,2017/18,Birmingham City 1,11.0,-,19.0,KV 1
218,2017/18,Tornadoes 1,21.0,-,19.0,Nomads 1
219,2017/18,Norwich Knights 1,22.0,-,19.0,Tornadoes 1
220,2017/18,Bearsted 1,11.0,-,38.0,Tornadoes 1
221,2017/18,Bec 1,26.0,-,10.0,Nomads 1
222,2017/18,Trojans 1,22.0,-,19.0,Kingfisher 1
223,2017/18,Norwich Knights 1,24.0,-,11.0,Birmingham City 1
