,Season,Home Team,Home Score,-,Away Score,Away Team
224,2017/18,Cambridge Tigers 1,7.0,-,21.0,KV 1
225,2017/18,Bec 1,28.0,-,15.0,Cambridge Tigers 1
226,2017/18,Norwich Knights 1,22.0,-,27.0,Trojans 1
227,2017/18,Nomads 1,18.0,-,21.0,Tornadoes 1
228,2017/18,Trojans 1,32.0,-,11.0,KV 1
229,2017/18,Tornadoes 1,33.0,-,17.0,Cambridge Tigers 1
230,2017/18,KV 1,9.0,-,29.0,Trojans 1
231,2017/18,Birmingham City 1,7.0,-,25.0,Bec 1
232,2017/18,Kingfisher 1,22.0,-,29.0,Norwich Knights 1
233,2017/18,Bearsted 1,13.0,-,27.0,Nomads 1
234,2017/18,Bec 1,24.0,-,21.0,Kingfisher 1
235,2017/18,Bearsted 1,12.0,-,34.0,Norwich Knights 1
236,2017/18,Trojans 1,35.0,-,23.0,Nomads 1
237,2017/18,KV 1,10.0,-,18.0,Tornadoes 1
238,2017/18,Norwich Knights 1,43.0,-,9.0,Bearsted 1
239,2017/18,Cambridge Tigers 1,14.0,-,14.0,Birmingham City 1
240,2017/18,Birmingham City 1,14.0,-,19.0,Cambridge Tigers 1
241,2017/18,Tornadoes 1,21.0,-,27.0,Bec 1
242,2017/18,Trojans 1,33.0,-,13.0,Cambridge Tigers 1
243,2017/18,Norwich Knights 1,30.0,-,17.0,Nomads 1
244,2017/18,Kingfisher 1,31.0,-,19.0,Birmingham City 1
245,2017/18,KV 1,16.0,-,18.0,Bearsted 1
246,2017/18,Tornadoes 1,23.0,-,25.0,Kingfisher 1
247,2017/18,Bec 1,31.0,-,9.0,Bearsted 1
248,2017/18,Trojans 1,36.0,-,10.0,Birmingham City 1
249,2017/18,Norwich Knights 1,32.0,-,8.0,Cambridge Tigers 1
250,2017/18,Nomads 1,18.0,-,20.0,KV 1
251,2017/18,Norwich Knights 1,26.0,-,33.0,Bec 1
252,2017/18,Bec 1,15.0,-,27.0,Trojans 1
253,2017/18,Birmingham City 1,13.0,-,29.0,Tornadoes 1
254,2017/18,KV 1,16.0,-,16.0,Norwich Knights 1
255,2017/18,Nomads 1,17.0,-,16.0,Kingfisher 1
256,2017/18,Cambridge Tigers 1,15.0,-,12.0,Bearsted 1
257,2017/18,Kingfisher 1,41.0,-,9.0,Bearsted 1
258,2018/19,Bristol Thunder 1,20.0,-,21.0,Nomads 1
259,2018/19,Kingfisher 1,23.0,-,17.0,KV 1
260,2018/19,Trojans 1,21.0,-,14.0,Tornadoes 1
261,2018/19,Cambridge Tigers 1,13.0,-,15.0,Birmingham City 1
262,2018/19,Bec 1,16.0,-,22.0,Norwich Knights 1
263,2018/19,Tornadoes 1,38.0,-,15.0,Bristol Thunder 1
264,2018/19,KV 1,19.0,-,22.0,Cambridge Tigers 1
265,2018/19,Birmingham City 1,7.0,-,34.0,Bec 1
266,2018/19,Norwich Knights 1,31.0,-,13.0,Nomads 1
267,2018/19,Bec 1,17.0,-,20.0,Trojans 1
268,2018/19,Norwich Knights 1,25.0,-,16.0,KV 1
269,2018/19,Kingfisher 1,17.0,-,19.0,Birmingham City 1
270,2018/19,Cambridge Tigers 1,23.0,-,23.0,Bristol Thunder 1
271,2018/19,Tornadoes 1,24.0,-,18.0,Nomads 1
272,2018/19,KV 1,20.0,-,28.0,Tornadoes 1
273,2018/19,Birmingham City 1,11.0,-,20.0,Trojans 1
274,2018/19,Cambridge Tigers 1,20.0,-,24.0,Nomads 1
275,2018/19,Norwich Knights 1,40.0,-,14.0,Bristol Thunder 1
276,2018/19,Kingfisher 1,20.0,-,31.0,Bec 1
277,2018/19,Bristol Thunder 1,19.0,-,45.0,Trojans 1
278,2018/19,Bristol Thunder 1,17.0,-,29.0,Kingfisher 1
279,2018/19,Nomads 1,25.0,-,26.0,KV 1
280,2018/19,Bec 1,29.0,-,17.0,Cambridge Tigers 1
281,2018/19,Tornadoes 1,29.0,-,14.0,Birmingham City 1
282,2018/19,Nomads 1,16.0,-,24.0,Bec 1
283,2018/19,KV 1,18.0,-,34.0,Trojans 1
284,2018/19,Tornadoes 1,26.0,-,14.0,Cambridge Tigers 1
285,2018/19,Birmingham City 1,13.0,-,19.0,Bristol Thunder 1
286,2018/19,Kingfisher 1,16.0,-,20.0,Norwich Knights 1
287,2018/19,Bristol Thunder 1,12.0,-,29.0,Bec 1
288,2018/19,Nomads 1,13.0,-,40.0,Trojans 1
289,2018/19,Kingfisher 1,17.0,-,25.0,Tornadoes 1
290,2018/19,Cambridge Tigers 1,20.0,-,39.0,Norwich Knights 1
291,2018/19,KV 1,13.0,-,16.0,Birmingham City 1
292,2018/19,Cambridge Tigers 1,18.0,-,27.0,Kingfisher 1
293,2018/19,Norwich Knights 1,21.0,-,17.0,Tornadoes 1
294,2018/19,Nomads 1,22.0,-,11.0,Birmingham City 1
295,2018/19,Bec 1,27.0,-,15.0,KV 1
296,2018/19,Birmingham City 1,11.0,-,30.0,Norwich Knights 1
297,2018/19,Trojans 1,27.0,-,22.0,Cambridge Tigers 1
298,2018/19,Bristol Thunder 1,16.0,-,31.0,KV 1
299,2018/19,KV 1,16.0,-,24.0,Bec 1
300,2018/19,Tornadoes 1,23.0,-,33.0,Norwich Knights 1
301,2018/19,Birmingham City 1,16.0,-,24.0,Nomads 1
302,2018/19,Kingfisher 1,22.0,-,22.0,Cambridge Tigers 1
303,2018/19,Trojans 1,30.0,-,8.0,Bristol Thunder 1
304,2018/19,Nomads 1,20.0,-,33.0,Norwich Knights 1
305,2018/19,Kingfisher 1,20.0,-,25.0,Trojans 1
306,2018/19,Bec 1,25.0,-,8.0,Birmingham City 1
307,2018/19,Bristol Thunder 1,17.0,-,36.0,Tornadoes 1
308,2018/19,KV 1,20.0,-,17.0,Kingfisher 1
309,2018/19,Tornadoes 1,24.0,-,24.0,Trojans 1
310,2018/19,Birmingham City 1,10.0,-,15.0,Cambridge Tigers 1
311,2018/19,Nomads 1,28.0,-,16.0,Bristol Thunder 1
312,2018/19,Tornadoes 1,31.0,-,21.0,Kingfisher 1
313,2018/19,Trojans 1,31.0,-,14.0,Nomads 1
314,2018/19,Norwich Knights 1,26.0,-,18.0,Cambridge Tigers 1
315,2018/19,Bec 1,24.0,-,6.0,Bristol Thunder 1
316,2018/19,Birmingham City 1,19.0,-,26.0,KV 1
317,2018/19,Norwich Knights 1,24.0,-,25.0,Trojans 1
318,2018/19,Bec 1,24.0,-,21.0,Tornadoes 1
319,2018/19,Birmingham City 1,17.0,-,35.0,Tornadoes 1
320,2018/19,Kingfisher 1,22.0,-,22.0,Bristol Thunder 1
321,2018/19,Cambridge Tigers 1,19.0,-,32.0,Bec 1
322,2018/19,Trojans 1,27.0,-,18.0,Norwich Knights 1
323,2018/19,KV 1,25.0,-,27.0,Nomads 1
324,2018/19,Bristol Thunder 1,8.0,-,38.0,Norwich Knights 1
325,2018/19,Tornadoes 1,33.0,-,18.0,KV 1
326,2018/19,Bec 1,30.0,-,19.0,Kingfisher 1
327,2018/19,Trojans 1,40.0,-,10.0,Birmingham City 1
328,2018/19,Nomads 1,32.0,-,24.0,Cambridge Tigers 1
329,2018/19,Tornadoes 1,21.0,-,31.0,Bec 1
330,2018/19,Kingfisher 1,33.0,-,20.0,Nomads 1
331,2018/19,Norwich Knights 1,24.0,-,7.0,Birmingham City 1
332,2018/19,Cambridge Tigers 1,18.0,-,33.0,Trojans 1
333,2018/19,KV 1,21.0,-,20.0,Bristol Thunder 1
334,2018/19,Nomads 1,25.0,-,30.0,Kingfisher 1
335,2018/19,Bristol Thunder 1,24.0,-,13.0,Birmingham City 1
336,2018/19,Bec 1,24.0,-,21.0,Nomads 1
337,2018/19,Norwich Knights 1,25.0,-,21.0,Kingfisher 1
338,2018/19,Cambridge Tigers 1,14.0,-,38.0,Tornadoes 1
339,2018/19,Trojans 1,32.0,-,12.0,KV 1
340,2018/19,Bristol Thunder 1,22.0,-,30.0,Cambridge Tigers 1
341,2018/19,Trojans 1,26.0,-,25.0,Bec 1
342,2018/19,KV 1,22.0,-,22.0,Norwich Knights 1
343,2018/19,Birmingham City 1,14.0,-,23.0,Kingfisher 1
344,2018/19,Nomads 1,29.0,-,35.0,Tornadoes 1
345,2018/19,Norwich Knights 1,16.0,-,20.0,Bec 1
346,2018/19,Trojans 1,31.0,-,11.0,Kingfisher 1
347,2018/19,Cambridge Tigers 1,29.0,-,25.0,KV 1
348,2019/20,Norwich Knights 1,20.0,-,13.0,KV 1
349,2019/20,Bec 1,24.0,-,17.0,Trojans 1
350,2019/20,Kingfisher 1,23.0,-,18.0,Highbury 1
351,2019/20,Cambridge Tigers 1,19.0,-,13.0,Bristol Thunder 1
352,2019/20,Tornadoes 1,31.0,-,12.0,Nomads 1
353,2019/20,KV 1,20.0,-,18.0,Cambridge Tigers 1
354,2019/20,Trojans 1,29.0,-,23.0,Kingfisher 1
355,2019/20,Tornadoes 1,32.0,-,19.0,Bristol Thunder 1
356,2019/20,Bec 1,34.0,-,11.0,Highbury 1
357,2019/20,KV 1,19.0,-,17.0,Nomads 1
358,2019/20,Trojans 1,31.0,-,17.0,Norwich Knights 1
359,2019/20,Bristol Thunder 1,28.0,-,19.0,Kingfisher 1
360,2019/20,Tornadoes 1,35.0,-,9.0,Highbury 1
361,2019/20,Cambridge Tigers 1,19.0,-,29.0,Bec 1
362,2019/20,Tornadoes 1,23.0,-,13.0,KV 1
363,2019/20,Norwich Knights 1,33.0,-,18.0,Bristol Thunder 1
364,2019/20,Cambridge Tigers 1,21.0,-,18.0,Nomads 1
365,2019/20,Trojans 1,35.0,-,12.0,Highbury 1
366,2019/20,Bec 1,24.0,-,12.0,Kingfisher 1
367,2019/20,Bristol Thunder 1,14.0,-,37.0,Bec 1
368,2019/20,Tornadoes 1,38.0,-,6.0,Kingfisher 1
369,2019/20,Nomads 1,14.0,-,29.0,Trojans 1
370,2019/20,KV 1,23.0,-,15.0,Highbury 1
371,2019/20,Cambridge Tigers 1,20.0,-,40.0,Norwich Knights 1
372,2019/20,Nomads 1,12.0,-,28.0,Bec 1
373,2019/20,KV 1,15.0,-,27.0,Trojans 1
374,2019/20,Tornadoes 1,28.0,-,21.0,Cambridge Tigers 1
375,2019/20,Kingfisher 1,10.0,-,22.0,Norwich Knights 1
376,2019/20,Highbury 1,15.0,-,28.0,Bristol Thunder 1
377,2019/20,Bristol Thunder 1,23.0,-,29.0,Nomads 1
378,2019/20,Kingfisher 1,19.0,-,19.0,KV 1
379,2019/20,Bec 1,29.0,-,16.0,Norwich Knights 1
380,2019/20,Trojans 1,26.0,-,24.0,Tornadoes 1
381,2019/20,Cambridge Tigers 1,21.0,-,13.0,Highbury 1
382,2019/20,Norwich Knights 1,19.0,-,10.0,Nomads 1
383,2019/20,Trojans 1,32.0,-,15.0,Bristol Thunder 1
384,2019/20,Norwich Knights 1,19.0,-,28.0,Tornadoes 1
385,2019/20,Cambridge Tigers 1,27.0,-,23.0,Kingfisher 1
386,2019/20,Bec 1,32.0,-,16.0,KV 1
387,2019/20,Nomads 1,16.0,-,26.0,Kingfisher 1
388,2019/20,Trojans 1,34.0,-,18.0,Cambridge Tigers 1
389,2019/20,Bristol Thunder 1,19.0,-,11.0,KV 1
390,2019/20,Highbury 1,15.0,-,24.0,Norwich Knights 1
391,2019/20,Bristol Thunder 1,13.0,-,36.0,Trojans 1
392,2019/20,Nomads 1,18.0,-,17.0,Highbury 1
393,2019/20,Tornadoes 1,36.0,-,22.0,Norwich Knights 1
394,2019/20,Kingfisher 1,27.0,-,23.0,Cambridge Tigers 1
395,2019/20,KV 1,19.0,-,33.0,Bec 1
396,2019/20,Bristol Thunder 1,12.0,-,32.0,Tornadoes 1
397,2019/20,Kingfisher 1,16.0,-,38.0,Trojans 1
398,2019/20,Cambridge Tigers 1,24.0,-,23.0,KV 1
399,2019/20,Highbury 1,7.0,-,27.0,Bec 1
400,2019/20,Nomads 1,23.0,-,40.0,Tornadoes 1
401,2019/20,Kingfisher 1,16.0,-,33.0,Tornadoes 1
402,2019/20,Norwich Knights 1,38.0,-,24.0,Cambridge Tigers 1
403,2019/20,Trojans 1,26.0,-,17.0,Nomads 1
404,2019/20,Bec 1,33.0,-,17.0,Bristol Thunder 1
405,2019/20,Highbury 1,17.0,-,22.0,KV 1
406,2019/20,KV 1,16.0,-,9.0,Kingfisher 1
407,2019/20,Tornadoes 1,25.0,-,25.0,Trojans 1
408,2019/20,Norwich Knights 1,23.0,-,25.0,Bec 1
409,2019/20,Highbury 1,27.0,-,34.0,Cambridge Tigers 1
410,2019/20,Nomads 1,22.0,-,22.0,Bristol Thunder 1
411,2019/20,Bec 1,38.0,-,14.0,Cambridge Tigers 1
412,2019/20,Kingfisher 1,27.0,-,24.0,Bristol Thunder 1
413,2019/20,Nomads 1,13.0,-,15.0,KV 1
414,2019/20,Highbury 1,15.0,-,37.0,Tornadoes 1
415,2019/20,Bristol Thunder 1,23.0,-,27.0,Cambridge Tigers 1
416,2019/20,Nomads 1,26.0,-,31.0,Norwich Knights 1
417,2019/20,KV 1,20.0,-,24.0,Norwich Knights 1
418,2019/20,Highbury 1,13.0,-,22.0,Nomads 1
419,2019/20,Trojans 1,,-,,Bec 1
420,2019/20,Bristol Thunder 1,,-,,Norwich Knights 1
421,2019/20,KV 1,,-,,Tornadoes 1
422,2019/20,Kingfisher 1,,-,,Bec 1
423,2019/20,Nomads 1,,-,,Cambridge Tigers 1
424,2019/20,Highbury 1,,-,,Trojans 1
425,2019/20,Norwich Knights 1,,-,,Trojans 1
426,2019/20,Tornadoes 1,,-,,Bec 1
427,2019/20,Kingfisher 1,,-,,Nomads 1
428,2019/20,KV 1,,-,,Bristol Thunder 1
429,2019/20,Cambridge Tigers 1,,-,,Trojans 1
430,2019/20,Bristol Thunder 1,,-,,Highbury 1
431,2019/20,Bec 1,,-,,Nomads 1
432,2019/20,Norwich Knights 1,,-,,Kingfisher 1
433,2019/20,Cambridge Tigers 1,,-,,Tornadoes 1
434,2019/20,Highbury 1,,-,,Kingfisher 1
435,2019/20,Bec 1,,-,,Tornadoes 1
436,2019/20,Norwich Knights 1,,-,,Highbury 1
437,2019/20,Trojans 1,,-,,KV 1
